se_id,measurement_id,org_id,project_id,measure,created_by,updated_by,created_at,updated_at,deleted_at
3325,122,2,2,31.25,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3325,123,2,2,30.45,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3325,124,2,2,31.33,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3325,125,2,2,28.17,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3325,131,2,2,30.01,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3325,132,2,2,28.04,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3325,133,2,2,30.1,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3325,134,2,2,31.97,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3326,137,2,2,391,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3326,138,2,2,77,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3326,139,2,2,50,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3326,140,2,2,34.97,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3326,141,2,2,23.29,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3326,146,2,2,31.85,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3326,147,2,2,21.3,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3326,148,2,2,38,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3327,137,2,2,389,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3327,138,2,2,78,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3327,139,2,2,51,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3327,140,2,2,32.96,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3327,141,2,2,21.8,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3327,146,2,2,30.39,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3327,147,2,2,22.08,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3327,148,2,2,37.38,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3328,153,2,2,390,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3328,154,2,2,17.23,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3328,155,2,2,18.38,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3328,156,2,2,8.5,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3328,157,2,2,25.41,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3329,153,2,2,391,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3329,154,2,2,16.62,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3329,155,2,2,16.85,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3329,156,2,2,9.9,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3329,157,2,2,27.93,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3330,105,2,2,68.84,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3330,114,2,2,24.13,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3330,115,2,2,34.88,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3330,116,2,2,15.84,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3330,117,2,2,54.68,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3332,1,2,2,181,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3332,3,2,2,142,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3332,4,2,2,129,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3332,5,2,2,139,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3332,6,2,2,107,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3332,7,2,2,98,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3332,8,2,2,58,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3332,9,2,2,51,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3332,10,2,2,119,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3332,11,2,2,70,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3332,12,2,2,92,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3332,13,2,2,104,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3332,18,2,2,41,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3332,19,2,2,34,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3332,20,2,2,90,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3332,21,2,2,17,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3332,22,2,2,112,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3332,23,2,2,106,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3332,24,2,2,101,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3332,26,2,2,32,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3337,54,2,2,59,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3337,58,2,2,43.85,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3337,60,2,2,17.76,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3337,61,2,2,23.69,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3338,62,2,2,245,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3338,65,2,2,24.33,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3338,66,2,2,12.17,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3338,67,2,2,15.1,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3338,68,2,2,18.34,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3338,69,2,2,16.82,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3338,70,2,2,11.62,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3338,71,2,2,32.31,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3339,75,2,2,14.05,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3339,76,2,2,16.29,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3339,80,2,2,11.13,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3339,81,2,2,9.72,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3339,82,2,2,23.9,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3340,118,2,2,455,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3340,119,2,2,454,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3340,120,2,2,84,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3340,121,2,2,48.63,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3340,122,2,2,37.48,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3340,123,2,2,31.41,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3340,124,2,2,30.82,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3340,125,2,2,30.5,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3340,131,2,2,29.85,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3340,132,2,2,30.41,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3340,133,2,2,34.84,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3340,134,2,2,32.45,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3341,118,2,2,458,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3341,119,2,2,455,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3341,120,2,2,84,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3341,121,2,2,49.98,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3341,122,2,2,33.83,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3341,123,2,2,31.53,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3341,124,2,2,31.79,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3341,125,2,2,30.33,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3341,131,2,2,30.21,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3341,132,2,2,30.02,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3341,133,2,2,35.52,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3341,134,2,2,32.74,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3342,137,2,2,370,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3342,138,2,2,80,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3342,139,2,2,52,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3342,140,2,2,39.65,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3342,141,2,2,27.46,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3342,146,2,2,35.18,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3342,147,2,2,27.47,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3342,148,2,2,39.95,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3343,158,2,2,84.81,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3343,159,2,2,45.46,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3343,160,2,2,41.9,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3343,161,2,2,56.18,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3344,166,2,2,73.33,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3345,168,2,2,82.16,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3346,39,2,2,154,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3346,42,2,2,12.03,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3346,43,2,2,12.58,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3346,44,2,2,27.85,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3346,45,2,2,18.85,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3346,46,2,2,11.56,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3346,47,2,2,16.56,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3349,179,2,2,27.69,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3349,180,2,2,26.46,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3349,181,2,2,19.68,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3349,182,2,2,20.08,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3350,101,2,2,216,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3350,102,2,2,166,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3350,105,2,2,68.74,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3350,114,2,2,26.83,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3350,115,2,2,40.51,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3350,116,2,2,14.81,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3350,117,2,2,57.25,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3351,1,2,2,176,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3351,3,2,2,131,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3351,5,2,2,137,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3351,6,2,2,111,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3351,7,2,2,98,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3351,8,2,2,61,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3347,49,2,2,96.53,Brianna Petersen,Brianna Petersen,2018-04-29 18:56:09,2019-02-05 00:19:36,
3347,50,2,2,26.37,Brianna Petersen,Brianna Petersen,2018-04-29 18:56:09,2019-02-05 00:19:36,
3347,52,2,2,43.16,Brianna Petersen,Brianna Petersen,2018-04-29 18:56:09,2019-02-05 00:19:36,
3348,48,2,2,165,Brianna Petersen,Brianna Petersen,2018-04-29 18:56:09,2019-02-05 00:20:01,
3348,49,2,2,103.06,Brianna Petersen,Brianna Petersen,2018-04-29 18:56:09,2019-02-05 00:20:01,
3348,51,2,2,40.28,Brianna Petersen,Brianna Petersen,2018-04-29 18:56:09,2019-02-05 00:20:01,
3348,52,2,2,44.63,Brianna Petersen,Brianna Petersen,2018-04-29 18:56:09,2019-02-05 00:20:01,
3351,10,2,2,118,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3351,11,2,2,75,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3351,12,2,2,92,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3351,13,2,2,99,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3351,18,2,2,37,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3351,19,2,2,36,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3351,20,2,2,91,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3351,21,2,2,21,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3351,22,2,2,109,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3351,23,2,2,101,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3351,24,2,2,94,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3351,26,2,2,26,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3351,27,2,2,36,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3367,53,2,2,347,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3367,54,2,2,61,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3367,55,2,2,43.82,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3367,56,2,2,25.36,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3367,57,2,2,19.94,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3367,58,2,2,45.47,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3367,60,2,2,19.55,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3367,61,2,2,25.69,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3370,62,2,2,257,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3370,65,2,2,23.54,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3370,66,2,2,14.01,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3370,67,2,2,17.21,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3370,68,2,2,20.39,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3370,69,2,2,19.09,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3370,70,2,2,13.07,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3370,71,2,2,35.66,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3371,62,2,2,256,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3371,65,2,2,23.03,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3371,66,2,2,15.05,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3371,67,2,2,18.51,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3371,68,2,2,19.15,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3371,69,2,2,19.48,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3371,70,2,2,13.08,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3371,71,2,2,35.49,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3373,72,2,2,275,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3373,75,2,2,15.71,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3373,76,2,2,16.61,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3373,77,2,2,242,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3373,80,2,2,12.22,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3373,81,2,2,10.83,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3373,82,2,2,24.39,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3374,118,2,2,486,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3374,119,2,2,483,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3374,120,2,2,81,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3374,121,2,2,46.33,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3374,122,2,2,31.76,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3374,123,2,2,29.23,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3374,124,2,2,28.45,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3374,125,2,2,26.38,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3374,131,2,2,27.72,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3374,132,2,2,26.76,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3374,133,2,2,30.34,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3374,134,2,2,29.85,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3375,118,2,2,484,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3375,119,2,2,478,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3375,120,2,2,81,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3375,121,2,2,46.37,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3375,122,2,2,31.18,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3375,123,2,2,27,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3375,124,2,2,27.85,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3375,125,2,2,25.98,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3375,131,2,2,27.47,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3375,132,2,2,25.81,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3375,133,2,2,30.35,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3375,134,2,2,30.41,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3376,137,2,2,401,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3376,138,2,2,78,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3376,139,2,2,47,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3376,140,2,2,39.61,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3376,141,2,2,26.65,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3376,146,2,2,38.7,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3376,147,2,2,27.11,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3376,148,2,2,35.4,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3377,137,2,2,403,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3377,138,2,2,74,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3377,139,2,2,46,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3377,140,2,2,38.78,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3377,141,2,2,27.45,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3377,146,2,2,35.05,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3377,147,2,2,26.56,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3377,148,2,2,36.85,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3378,153,2,2,404,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3378,154,2,2,13.63,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3378,155,2,2,14.38,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3378,156,2,2,9.06,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3378,157,2,2,25.52,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3379,153,2,2,401,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3379,154,2,2,13.47,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3379,155,2,2,13.86,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3379,156,2,2,8.97,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3379,157,2,2,26.5,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3385,179,2,2,23.54,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3385,180,2,2,21.95,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3385,181,2,2,16.56,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3385,182,2,2,16.29,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3392,184,2,2,15.14,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3393,101,2,2,220,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3393,102,2,2,164,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3393,105,2,2,63.77,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3393,114,2,2,22.62,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3393,115,2,2,33.71,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3393,116,2,2,14.05,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3393,117,2,2,55.02,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3396,1,2,2,189,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3396,3,2,2,149,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3396,4,2,2,133,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3396,5,2,2,126,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3396,6,2,2,101,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3396,7,2,2,96,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3396,8,2,2,66,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3396,9,2,2,53,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3396,10,2,2,127,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3396,11,2,2,74,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3396,12,2,2,101,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3396,13,2,2,109,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3396,18,2,2,43,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3396,19,2,2,36,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3396,20,2,2,100,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3396,21,2,2,21,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3396,22,2,2,117,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3396,23,2,2,114,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3396,24,2,2,91,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3396,26,2,2,30,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3396,27,2,2,26,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3397,53,2,2,308,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3397,54,2,2,58,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3397,55,2,2,46.79,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3397,56,2,2,22.64,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3397,57,2,2,17.26,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3397,58,2,2,45.1,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3397,59,2,2,40.07,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3397,60,2,2,17.15,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3397,61,2,2,22.7,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3398,53,2,2,310,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3398,54,2,2,57,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3398,55,2,2,47.15,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3398,56,2,2,22.67,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3398,57,2,2,17.93,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3398,58,2,2,44.52,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3398,59,2,2,40.4,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3398,60,2,2,16.95,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3398,61,2,2,24.02,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3399,68,2,2,16.76,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3399,69,2,2,15.63,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3399,70,2,2,11.03,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3399,71,2,2,34.4,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3400,72,2,2,257,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3400,75,2,2,11.37,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3400,76,2,2,13.65,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
3400,77,2,2,223,System,System,2018-04-29 18:56:09,2018-04-29 18:56:09,
