id,accession_number,provenance1,provenance2,designator,skeletal_bone,side,name,measure
12052,CIL 2003-116,G-41,X-220F,201,Humerus,Left,Hum_08,18.6
12052,CIL 2003-116,G-41,X-220F,201,Humerus,Left,Hum_09,25.5
12052,CIL 2003-116,G-41,X-220F,201,Humerus,Left,Hum_01,359
12052,CIL 2003-116,G-41,X-220F,201,Humerus,Left,Hum_02,65
12052,CIL 2003-116,G-41,X-220F,201,Humerus,Left,Hum_03,51.4
12052,CIL 2003-116,G-41,X-220F,201,Humerus,Left,Hum_04,25.1
12052,CIL 2003-116,G-41,X-220F,201,Humerus,Left,Hum_05,18.6
12052,CIL 2003-116,G-41,X-220F,201,Humerus,Left,Hum_06,51
12054,CIL 2003-116,G-41,X-220F,202,Humerus,Right,Hum_08,17.8
12054,CIL 2003-116,G-41,X-220F,202,Humerus,Right,Hum_09,26
12054,CIL 2003-116,G-41,X-220F,202,Humerus,Right,Hum_02,65
12054,CIL 2003-116,G-41,X-220F,202,Humerus,Right,Hum_03,51.7
12097,CIL 2003-116,G-41,X-220G,201,Humerus,Left,Hum_07,48.1
12097,CIL 2003-116,G-41,X-220G,201,Humerus,Left,Hum_08,19.1
12097,CIL 2003-116,G-41,X-220G,201,Humerus,Left,Hum_09,26.5
12097,CIL 2003-116,G-41,X-220G,201,Humerus,Left,Hum_01,362
12097,CIL 2003-116,G-41,X-220G,201,Humerus,Left,Hum_03,51.6
12097,CIL 2003-116,G-41,X-220G,201,Humerus,Left,Hum_02,62
12097,CIL 2003-116,G-41,X-220G,201,Humerus,Left,Hum_04,23.9
12097,CIL 2003-116,G-41,X-220G,201,Humerus,Left,Hum_05,19.2
12097,CIL 2003-116,G-41,X-220G,201,Humerus,Left,Hum_06,49.4
12098,CIL 2003-116,G-41,X-220G,202,Humerus,Right,Hum_09,26.7
12098,CIL 2003-116,G-41,X-220G,202,Humerus,Right,Hum_01,362
12098,CIL 2003-116,G-41,X-220G,202,Humerus,Right,Hum_02,63
12098,CIL 2003-116,G-41,X-220G,202,Humerus,Right,Hum_03,51.5
12098,CIL 2003-116,G-41,X-220G,202,Humerus,Right,Hum_04,26.3
12098,CIL 2003-116,G-41,X-220G,202,Humerus,Right,Hum_05,20.2
12098,CIL 2003-116,G-41,X-220G,202,Humerus,Right,Hum_06,49.6
12098,CIL 2003-116,G-41,X-220G,202,Humerus,Right,Hum_07,48.4
12098,CIL 2003-116,G-41,X-220G,202,Humerus,Right,Hum_08,20.1
12130,CIL 2003-116,G-42,X-216A,201,Humerus,Left,Hum_07,42.1
12130,CIL 2003-116,G-42,X-216A,201,Humerus,Left,Hum_08,18.2
12130,CIL 2003-116,G-42,X-216A,201,Humerus,Left,Hum_09,23.6
12130,CIL 2003-116,G-42,X-216A,201,Humerus,Left,Hum_06,44.6
12130,CIL 2003-116,G-42,X-216A,201,Humerus,Left,Hum_05,18.3
12130,CIL 2003-116,G-42,X-216A,201,Humerus,Left,Hum_04,22
12130,CIL 2003-116,G-42,X-216A,201,Humerus,Left,Hum_03,47.8
12130,CIL 2003-116,G-42,X-216A,201,Humerus,Left,Hum_02,63
12130,CIL 2003-116,G-42,X-216A,201,Humerus,Left,Hum_01,338
12131,CIL 2003-116,G-42,X-216A,202,Humerus,Right,Hum_07,44.5
12131,CIL 2003-116,G-42,X-216A,202,Humerus,Right,Hum_08,18.4
12131,CIL 2003-116,G-42,X-216A,202,Humerus,Right,Hum_09,27
12131,CIL 2003-116,G-42,X-216A,202,Humerus,Right,Hum_01,341
12131,CIL 2003-116,G-42,X-216A,202,Humerus,Right,Hum_02,62
12131,CIL 2003-116,G-42,X-216A,202,Humerus,Right,Hum_03,47.5
12131,CIL 2003-116,G-42,X-216A,202,Humerus,Right,Hum_04,26.4
12131,CIL 2003-116,G-42,X-216A,202,Humerus,Right,Hum_05,18.5
12131,CIL 2003-116,G-42,X-216A,202,Humerus,Right,Hum_06,44.5
12154,CIL 2003-116,G-42,X-216B,201,Humerus,Left,Hum_04,24.2
12154,CIL 2003-116,G-42,X-216B,201,Humerus,Left,Hum_01,324
12154,CIL 2003-116,G-42,X-216B,201,Humerus,Left,Hum_02,62
12154,CIL 2003-116,G-42,X-216B,201,Humerus,Left,Hum_03,49.5
12154,CIL 2003-116,G-42,X-216B,201,Humerus,Left,Hum_05,20.6
12154,CIL 2003-116,G-42,X-216B,201,Humerus,Left,Hum_06,45.8
12154,CIL 2003-116,G-42,X-216B,201,Humerus,Left,Hum_07,44.3
12154,CIL 2003-116,G-42,X-216B,201,Humerus,Left,Hum_08,20.6
12154,CIL 2003-116,G-42,X-216B,201,Humerus,Left,Hum_09,25.2
12155,CIL 2003-116,G-42,X-216B,202,Humerus,Right,Hum_01,326
12155,CIL 2003-116,G-42,X-216B,202,Humerus,Right,Hum_02,60
12155,CIL 2003-116,G-42,X-216B,202,Humerus,Right,Hum_09,27.1
12155,CIL 2003-116,G-42,X-216B,202,Humerus,Right,Hum_08,20.5
12155,CIL 2003-116,G-42,X-216B,202,Humerus,Right,Hum_07,43.7
12155,CIL 2003-116,G-42,X-216B,202,Humerus,Right,Hum_03,48.5
12155,CIL 2003-116,G-42,X-216B,202,Humerus,Right,Hum_04,24.7
12155,CIL 2003-116,G-42,X-216B,202,Humerus,Right,Hum_05,20.5
12155,CIL 2003-116,G-42,X-216B,202,Humerus,Right,Hum_06,45
12181,CIL 2003-116,G-42,X-216D,201,Humerus,Left,Hum_04,23.7
12181,CIL 2003-116,G-42,X-216D,201,Humerus,Left,Hum_05,18.8
12181,CIL 2003-116,G-42,X-216D,201,Humerus,Left,Hum_06,46.6
12181,CIL 2003-116,G-42,X-216D,201,Humerus,Left,Hum_08,18.8
12181,CIL 2003-116,G-42,X-216D,201,Humerus,Left,Hum_09,24.2
12181,CIL 2003-116,G-42,X-216D,201,Humerus,Left,Hum_01,349
12181,CIL 2003-116,G-42,X-216D,201,Humerus,Left,Hum_02,64
12181,CIL 2003-116,G-42,X-216D,201,Humerus,Left,Hum_03,47.5
12182,CIL 2003-116,G-42,X-216D,202,Humerus,Right,Hum_07,44.4
12182,CIL 2003-116,G-42,X-216D,202,Humerus,Right,Hum_08,19.3
12182,CIL 2003-116,G-42,X-216D,202,Humerus,Right,Hum_09,24.5
12182,CIL 2003-116,G-42,X-216D,202,Humerus,Right,Hum_03,51.1
12182,CIL 2003-116,G-42,X-216D,202,Humerus,Right,Hum_02,65
12182,CIL 2003-116,G-42,X-216D,202,Humerus,Right,Hum_01,345
12182,CIL 2003-116,G-42,X-216D,202,Humerus,Right,Hum_04,24.5
12182,CIL 2003-116,G-42,X-216D,202,Humerus,Right,Hum_05,19.3
12182,CIL 2003-116,G-42,X-216D,202,Humerus,Right,Hum_06,47
12215,CIL 2003-116,G-42,X-216E,201,Humerus,Left,Hum_01,323
12215,CIL 2003-116,G-42,X-216E,201,Humerus,Left,Hum_02,59
12215,CIL 2003-116,G-42,X-216E,201,Humerus,Left,Hum_03,46.1
12215,CIL 2003-116,G-42,X-216E,201,Humerus,Left,Hum_04,19.9
12215,CIL 2003-116,G-42,X-216E,201,Humerus,Left,Hum_05,18.4
12215,CIL 2003-116,G-42,X-216E,201,Humerus,Left,Hum_06,43.4
12215,CIL 2003-116,G-42,X-216E,201,Humerus,Left,Hum_07,40.9
12215,CIL 2003-116,G-42,X-216E,201,Humerus,Left,Hum_08,18
12215,CIL 2003-116,G-42,X-216E,201,Humerus,Left,Hum_09,20.7
12216,CIL 2003-116,G-42,X-216E,202,Humerus,Right,Hum_07,41
12216,CIL 2003-116,G-42,X-216E,202,Humerus,Right,Hum_08,17.1
12216,CIL 2003-116,G-42,X-216E,202,Humerus,Right,Hum_09,22.3
12216,CIL 2003-116,G-42,X-216E,202,Humerus,Right,Hum_06,41.6
12216,CIL 2003-116,G-42,X-216E,202,Humerus,Right,Hum_05,17.1
12216,CIL 2003-116,G-42,X-216E,202,Humerus,Right,Hum_04,21.7
12216,CIL 2003-116,G-42,X-216E,202,Humerus,Right,Hum_03,44.5
12216,CIL 2003-116,G-42,X-216E,202,Humerus,Right,Hum_02,61
12216,CIL 2003-116,G-42,X-216E,202,Humerus,Right,Hum_01,323
12253,CIL 2003-116,G-42,X-216F,201,Humerus,Left,Hum_08,18.9
12253,CIL 2003-116,G-42,X-216F,201,Humerus,Left,Hum_09,23.4
12253,CIL 2003-116,G-42,X-216F,201,Humerus,Left,Hum_01,342
12253,CIL 2003-116,G-42,X-216F,201,Humerus,Left,Hum_02,66
12253,CIL 2003-116,G-42,X-216F,201,Humerus,Left,Hum_03,52.3
12253,CIL 2003-116,G-42,X-216F,201,Humerus,Left,Hum_04,22.7
12253,CIL 2003-116,G-42,X-216F,201,Humerus,Left,Hum_05,18.9
12253,CIL 2003-116,G-42,X-216F,201,Humerus,Left,Hum_06,50.3
12254,CIL 2003-116,G-42,X-216F,202,Humerus,Right,Hum_07,46.1
12254,CIL 2003-116,G-42,X-216F,202,Humerus,Right,Hum_01,341
12254,CIL 2003-116,G-42,X-216F,202,Humerus,Right,Hum_02,67
12254,CIL 2003-116,G-42,X-216F,202,Humerus,Right,Hum_03,51.8
12254,CIL 2003-116,G-42,X-216F,202,Humerus,Right,Hum_05,18.5
12254,CIL 2003-116,G-42,X-216F,202,Humerus,Right,Hum_06,48.8
12254,CIL 2003-116,G-42,X-216F,202,Humerus,Right,Hum_08,24.1
12254,CIL 2003-116,G-42,X-216F,202,Humerus,Right,Hum_09,25.1
12282,CIL 2003-116,G-42,X-216G,201,Humerus,Left,Hum_06,47.8
12282,CIL 2003-116,G-42,X-216G,201,Humerus,Left,Hum_09,22.9
12282,CIL 2003-116,G-42,X-216G,201,Humerus,Left,Hum_05,19
12282,CIL 2003-116,G-42,X-216G,201,Humerus,Left,Hum_01,362
12282,CIL 2003-116,G-42,X-216G,201,Humerus,Left,Hum_02,65
12282,CIL 2003-116,G-42,X-216G,201,Humerus,Left,Hum_07,45.9
12282,CIL 2003-116,G-42,X-216G,201,Humerus,Left,Hum_03,52
12282,CIL 2003-116,G-42,X-216G,201,Humerus,Left,Hum_04,22
12282,CIL 2003-116,G-42,X-216G,201,Humerus,Left,Hum_08,18.8
12283,CIL 2003-116,G-42,X-216G,202,Humerus,Right,Hum_06,47.7
12283,CIL 2003-116,G-42,X-216G,202,Humerus,Right,Hum_05,18.5
12283,CIL 2003-116,G-42,X-216G,202,Humerus,Right,Hum_01,357
12283,CIL 2003-116,G-42,X-216G,202,Humerus,Right,Hum_04,22.3
12283,CIL 2003-116,G-42,X-216G,202,Humerus,Right,Hum_02,66
12283,CIL 2003-116,G-42,X-216G,202,Humerus,Right,Hum_03,52.2
12283,CIL 2003-116,G-42,X-216G,202,Humerus,Right,Hum_07,46.4
12283,CIL 2003-116,G-42,X-216G,202,Humerus,Right,Hum_08,18.5
12283,CIL 2003-116,G-42,X-216G,202,Humerus,Right,Hum_09,23.1
12337,CIL 2003-116,G-42,X-260A,201,Humerus,Right,Hum_07,39.7
12337,CIL 2003-116,G-42,X-260A,201,Humerus,Right,Hum_08,20.8
12337,CIL 2003-116,G-42,X-260A,201,Humerus,Right,Hum_09,26.2
12337,CIL 2003-116,G-42,X-260A,201,Humerus,Right,Hum_06,45.9
12337,CIL 2003-116,G-42,X-260A,201,Humerus,Right,Hum_05,20.9
12337,CIL 2003-116,G-42,X-260A,201,Humerus,Right,Hum_04,24.5
12337,CIL 2003-116,G-42,X-260A,201,Humerus,Right,Hum_03,51.1
12337,CIL 2003-116,G-42,X-260A,201,Humerus,Right,Hum_02,64
12337,CIL 2003-116,G-42,X-260A,201,Humerus,Right,Hum_01,335
12345,CIL 2003-116,G-42,X-260B,201,Humerus,Left,Hum_08,17
12345,CIL 2003-116,G-42,X-260B,201,Humerus,Left,Hum_09,20.6
12345,CIL 2003-116,G-42,X-260B,201,Humerus,Left,Hum_02,62
12345,CIL 2003-116,G-42,X-260B,201,Humerus,Left,Hum_06,45
12346,CIL 2003-116,G-42,X-260B,202,Humerus,Right,Hum_07,44.3
12346,CIL 2003-116,G-42,X-260B,202,Humerus,Right,Hum_08,19.9
12346,CIL 2003-116,G-42,X-260B,202,Humerus,Right,Hum_09,23.6
12346,CIL 2003-116,G-42,X-260B,202,Humerus,Right,Hum_01,329
12346,CIL 2003-116,G-42,X-260B,202,Humerus,Right,Hum_03,50.4
12346,CIL 2003-116,G-42,X-260B,202,Humerus,Right,Hum_02,63
12346,CIL 2003-116,G-42,X-260B,202,Humerus,Right,Hum_04,23.5
12346,CIL 2003-116,G-42,X-260B,202,Humerus,Right,Hum_05,19.9
12346,CIL 2003-116,G-42,X-260B,202,Humerus,Right,Hum_06,47
12401,CIL 2003-116,G-42,X-260F,201,Humerus,Right,Hum_04,25.7
12401,CIL 2003-116,G-42,X-260F,201,Humerus,Right,Hum_01,329
12401,CIL 2003-116,G-42,X-260F,201,Humerus,Right,Hum_02,63
12401,CIL 2003-116,G-42,X-260F,201,Humerus,Right,Hum_03,48.5
12401,CIL 2003-116,G-42,X-260F,201,Humerus,Right,Hum_05,21.3
12401,CIL 2003-116,G-42,X-260F,201,Humerus,Right,Hum_06,43.7
12401,CIL 2003-116,G-42,X-260F,201,Humerus,Right,Hum_07,43.4
12401,CIL 2003-116,G-42,X-260F,201,Humerus,Right,Hum_08,20.9
12401,CIL 2003-116,G-42,X-260F,201,Humerus,Right,Hum_09,26.8
12412,CIL 2003-116,G-43,X-231ABDEFG,201,Humerus,Left,Hum_07,42.3
12412,CIL 2003-116,G-43,X-231ABDEFG,201,Humerus,Left,Hum_08,19.9
12412,CIL 2003-116,G-43,X-231ABDEFG,201,Humerus,Left,Hum_09,28
12412,CIL 2003-116,G-43,X-231ABDEFG,201,Humerus,Left,Hum_06,48.5
12412,CIL 2003-116,G-43,X-231ABDEFG,201,Humerus,Left,Hum_05,20
12412,CIL 2003-116,G-43,X-231ABDEFG,201,Humerus,Left,Hum_04,27.6
12412,CIL 2003-116,G-43,X-231ABDEFG,201,Humerus,Left,Hum_03,49.3
12412,CIL 2003-116,G-43,X-231ABDEFG,201,Humerus,Left,Hum_02,64
12412,CIL 2003-116,G-43,X-231ABDEFG,201,Humerus,Left,Hum_01,333
12413,CIL 2003-116,G-43,X-231ABDEFG,202,Humerus,Left,Hum_08,19.5
12413,CIL 2003-116,G-43,X-231ABDEFG,202,Humerus,Left,Hum_09,25.4
12413,CIL 2003-116,G-43,X-231ABDEFG,202,Humerus,Left,Hum_01,359
12413,CIL 2003-116,G-43,X-231ABDEFG,202,Humerus,Left,Hum_02,68
12413,CIL 2003-116,G-43,X-231ABDEFG,202,Humerus,Left,Hum_03,54
12413,CIL 2003-116,G-43,X-231ABDEFG,202,Humerus,Left,Hum_04,24
12413,CIL 2003-116,G-43,X-231ABDEFG,202,Humerus,Left,Hum_05,19.5
12413,CIL 2003-116,G-43,X-231ABDEFG,202,Humerus,Left,Hum_06,48.1
12414,CIL 2003-116,G-43,X-231ABDEFG,203,Humerus,Left,Hum_07,43.5
12414,CIL 2003-116,G-43,X-231ABDEFG,203,Humerus,Left,Hum_08,19.7
12414,CIL 2003-116,G-43,X-231ABDEFG,203,Humerus,Left,Hum_09,25.5
12414,CIL 2003-116,G-43,X-231ABDEFG,203,Humerus,Left,Hum_01,337
12414,CIL 2003-116,G-43,X-231ABDEFG,203,Humerus,Left,Hum_02,66
12414,CIL 2003-116,G-43,X-231ABDEFG,203,Humerus,Left,Hum_03,48
12414,CIL 2003-116,G-43,X-231ABDEFG,203,Humerus,Left,Hum_04,24.8
12414,CIL 2003-116,G-43,X-231ABDEFG,203,Humerus,Left,Hum_05,19.7
12414,CIL 2003-116,G-43,X-231ABDEFG,203,Humerus,Left,Hum_06,48.3
12415,CIL 2003-116,G-43,X-231ABDEFG,204,Humerus,Left,Hum_05,21.5
12415,CIL 2003-116,G-43,X-231ABDEFG,204,Humerus,Left,Hum_01,304
12415,CIL 2003-116,G-43,X-231ABDEFG,204,Humerus,Left,Hum_03,49.4
12415,CIL 2003-116,G-43,X-231ABDEFG,204,Humerus,Left,Hum_04,23.7
12415,CIL 2003-116,G-43,X-231ABDEFG,204,Humerus,Left,Hum_06,51.1
12415,CIL 2003-116,G-43,X-231ABDEFG,204,Humerus,Left,Hum_07,43.7
12415,CIL 2003-116,G-43,X-231ABDEFG,204,Humerus,Left,Hum_08,21.5
12415,CIL 2003-116,G-43,X-231ABDEFG,204,Humerus,Left,Hum_09,25.4
12416,CIL 2003-116,G-43,X-231ABDEFG,205,Humerus,Left,Hum_06,49.2
12416,CIL 2003-116,G-43,X-231ABDEFG,205,Humerus,Left,Hum_01,338
12416,CIL 2003-116,G-43,X-231ABDEFG,205,Humerus,Left,Hum_02,65
12416,CIL 2003-116,G-43,X-231ABDEFG,205,Humerus,Left,Hum_08,19.5
12416,CIL 2003-116,G-43,X-231ABDEFG,205,Humerus,Left,Hum_09,24.9
12416,CIL 2003-116,G-43,X-231ABDEFG,205,Humerus,Left,Hum_03,53.1
12416,CIL 2003-116,G-43,X-231ABDEFG,205,Humerus,Left,Hum_04,22.8
12416,CIL 2003-116,G-43,X-231ABDEFG,205,Humerus,Left,Hum_05,19.5
12417,CIL 2003-116,G-43,X-231ABDEFG,206,Humerus,Left,Hum_05,17.6
12417,CIL 2003-116,G-43,X-231ABDEFG,206,Humerus,Left,Hum_06,43.1
12417,CIL 2003-116,G-43,X-231ABDEFG,206,Humerus,Left,Hum_07,36.9
12417,CIL 2003-116,G-43,X-231ABDEFG,206,Humerus,Left,Hum_08,17.6
12417,CIL 2003-116,G-43,X-231ABDEFG,206,Humerus,Left,Hum_09,20
12417,CIL 2003-116,G-43,X-231ABDEFG,206,Humerus,Left,Hum_01,304
12417,CIL 2003-116,G-43,X-231ABDEFG,206,Humerus,Left,Hum_02,57
12417,CIL 2003-116,G-43,X-231ABDEFG,206,Humerus,Left,Hum_03,42.9
12417,CIL 2003-116,G-43,X-231ABDEFG,206,Humerus,Left,Hum_04,20.5
12418,CIL 2003-116,G-43,X-231ABDEFG,207,Humerus,Right,Hum_07,37.5
12418,CIL 2003-116,G-43,X-231ABDEFG,207,Humerus,Right,Hum_08,16.6
12418,CIL 2003-116,G-43,X-231ABDEFG,207,Humerus,Right,Hum_09,21.9
12418,CIL 2003-116,G-43,X-231ABDEFG,207,Humerus,Right,Hum_02,57
12418,CIL 2003-116,G-43,X-231ABDEFG,207,Humerus,Right,Hum_01,306
12418,CIL 2003-116,G-43,X-231ABDEFG,207,Humerus,Right,Hum_03,42.4
12418,CIL 2003-116,G-43,X-231ABDEFG,207,Humerus,Right,Hum_04,21.7
12418,CIL 2003-116,G-43,X-231ABDEFG,207,Humerus,Right,Hum_05,16.6
12418,CIL 2003-116,G-43,X-231ABDEFG,207,Humerus,Right,Hum_06,43.4
12419,CIL 2003-116,G-43,X-231ABDEFG,208,Humerus,Right,Hum_07,44.6
12419,CIL 2003-116,G-43,X-231ABDEFG,208,Humerus,Right,Hum_08,19.6
12419,CIL 2003-116,G-43,X-231ABDEFG,208,Humerus,Right,Hum_09,25.7
12419,CIL 2003-116,G-43,X-231ABDEFG,208,Humerus,Right,Hum_01,339
12419,CIL 2003-116,G-43,X-231ABDEFG,208,Humerus,Right,Hum_02,66
12419,CIL 2003-116,G-43,X-231ABDEFG,208,Humerus,Right,Hum_03,51.9
12419,CIL 2003-116,G-43,X-231ABDEFG,208,Humerus,Right,Hum_04,23.7
12419,CIL 2003-116,G-43,X-231ABDEFG,208,Humerus,Right,Hum_05,19.9
12419,CIL 2003-116,G-43,X-231ABDEFG,208,Humerus,Right,Hum_06,52.8
12420,CIL 2003-116,G-43,X-231ABDEFG,209,Humerus,Right,Hum_03,49.9
12420,CIL 2003-116,G-43,X-231ABDEFG,209,Humerus,Right,Hum_01,308
12420,CIL 2003-116,G-43,X-231ABDEFG,209,Humerus,Right,Hum_02,68
12420,CIL 2003-116,G-43,X-231ABDEFG,209,Humerus,Right,Hum_04,24.6
12420,CIL 2003-116,G-43,X-231ABDEFG,209,Humerus,Right,Hum_05,21.6
12420,CIL 2003-116,G-43,X-231ABDEFG,209,Humerus,Right,Hum_06,51
12420,CIL 2003-116,G-43,X-231ABDEFG,209,Humerus,Right,Hum_07,43.7
12420,CIL 2003-116,G-43,X-231ABDEFG,209,Humerus,Right,Hum_08,21.6
12420,CIL 2003-116,G-43,X-231ABDEFG,209,Humerus,Right,Hum_09,24.9
12421,CIL 2003-116,G-43,X-231ABDEFG,210,Humerus,Right,Hum_07,44.7
12421,CIL 2003-116,G-43,X-231ABDEFG,210,Humerus,Right,Hum_08,20.3
12421,CIL 2003-116,G-43,X-231ABDEFG,210,Humerus,Right,Hum_09,26.2
12421,CIL 2003-116,G-43,X-231ABDEFG,210,Humerus,Right,Hum_06,47.8
12421,CIL 2003-116,G-43,X-231ABDEFG,210,Humerus,Right,Hum_05,20.3
12421,CIL 2003-116,G-43,X-231ABDEFG,210,Humerus,Right,Hum_04,24.8
12421,CIL 2003-116,G-43,X-231ABDEFG,210,Humerus,Right,Hum_03,49.2
12421,CIL 2003-116,G-43,X-231ABDEFG,210,Humerus,Right,Hum_02,66
12421,CIL 2003-116,G-43,X-231ABDEFG,210,Humerus,Right,Hum_01,336
12422,CIL 2003-116,G-43,X-231ABDEFG,211,Humerus,Right,Hum_07,48.9
12422,CIL 2003-116,G-43,X-231ABDEFG,211,Humerus,Right,Hum_08,19.5
12422,CIL 2003-116,G-43,X-231ABDEFG,211,Humerus,Right,Hum_09,26.6
12422,CIL 2003-116,G-43,X-231ABDEFG,211,Humerus,Right,Hum_01,356
12422,CIL 2003-116,G-43,X-231ABDEFG,211,Humerus,Right,Hum_02,69
12422,CIL 2003-116,G-43,X-231ABDEFG,211,Humerus,Right,Hum_03,54.4
12422,CIL 2003-116,G-43,X-231ABDEFG,211,Humerus,Right,Hum_04,25.6
12422,CIL 2003-116,G-43,X-231ABDEFG,211,Humerus,Right,Hum_05,19.5
12422,CIL 2003-116,G-43,X-231ABDEFG,211,Humerus,Right,Hum_06,47.9
12661,CIL 2003-116,G-43,X-242A,201,Humerus,Left,Hum_08,15.6
12661,CIL 2003-116,G-43,X-242A,201,Humerus,Left,Hum_01,348
12661,CIL 2003-116,G-43,X-242A,201,Humerus,Left,Hum_02,64
12661,CIL 2003-116,G-43,X-242A,201,Humerus,Left,Hum_03,51
12661,CIL 2003-116,G-43,X-242A,201,Humerus,Left,Hum_04,20.3
12661,CIL 2003-116,G-43,X-242A,201,Humerus,Left,Hum_05,15.7
12661,CIL 2003-116,G-43,X-242A,201,Humerus,Left,Hum_06,45.9
12661,CIL 2003-116,G-43,X-242A,201,Humerus,Left,Hum_09,22.1
12689,CIL 2003-116,G-43,X-242C,201,Humerus,Left,Hum_05,17.1
12689,CIL 2003-116,G-43,X-242C,201,Humerus,Left,Hum_06,44.6
12689,CIL 2003-116,G-43,X-242C,201,Humerus,Left,Hum_09,23.1
12689,CIL 2003-116,G-43,X-242C,201,Humerus,Left,Hum_07,39.8
12689,CIL 2003-116,G-43,X-242C,201,Humerus,Left,Hum_08,17
12689,CIL 2003-116,G-43,X-242C,201,Humerus,Left,Hum_01,325
12689,CIL 2003-116,G-43,X-242C,201,Humerus,Left,Hum_02,58
12689,CIL 2003-116,G-43,X-242C,201,Humerus,Left,Hum_03,45.4
12689,CIL 2003-116,G-43,X-242C,201,Humerus,Left,Hum_04,23.6
12690,CIL 2003-116,G-43,X-242C,202,Humerus,Right,Hum_08,15.9
12690,CIL 2003-116,G-43,X-242C,202,Humerus,Right,Hum_09,20.3
12690,CIL 2003-116,G-43,X-242C,202,Humerus,Right,Hum_03,45.3
12690,CIL 2003-116,G-43,X-242C,202,Humerus,Right,Hum_02,62
12690,CIL 2003-116,G-43,X-242C,202,Humerus,Right,Hum_01,326
12690,CIL 2003-116,G-43,X-242C,202,Humerus,Right,Hum_05,16
12690,CIL 2003-116,G-43,X-242C,202,Humerus,Right,Hum_04,20
12690,CIL 2003-116,G-43,X-242C,202,Humerus,Right,Hum_06,44.5
12721,CIL 2003-116,G-43,X-242F,201,Humerus,Left,Hum_09,25.3
12721,CIL 2003-116,G-43,X-242F,201,Humerus,Left,Hum_08,20.2
12721,CIL 2003-116,G-43,X-242F,201,Humerus,Left,Hum_06,45.9
12721,CIL 2003-116,G-43,X-242F,201,Humerus,Left,Hum_02,59
12736,CIL 2003-116,G-44,X-234B,201,Humerus,Left,Hum_07,43.1
12736,CIL 2003-116,G-44,X-234B,201,Humerus,Left,Hum_08,18.8
12736,CIL 2003-116,G-44,X-234B,201,Humerus,Left,Hum_09,23.3
12736,CIL 2003-116,G-44,X-234B,201,Humerus,Left,Hum_03,48.1
12736,CIL 2003-116,G-44,X-234B,201,Humerus,Left,Hum_04,21.4
12736,CIL 2003-116,G-44,X-234B,201,Humerus,Left,Hum_05,18.9
12736,CIL 2003-116,G-44,X-234B,201,Humerus,Left,Hum_06,41.8
12736,CIL 2003-116,G-44,X-234B,201,Humerus,Left,Hum_01,333
12736,CIL 2003-116,G-44,X-234B,201,Humerus,Left,Hum_02,59
12737,CIL 2003-116,G-44,X-234B,202,Humerus,Right,Hum_07,43.6
12737,CIL 2003-116,G-44,X-234B,202,Humerus,Right,Hum_08,18.3
12737,CIL 2003-116,G-44,X-234B,202,Humerus,Right,Hum_09,23.8
12737,CIL 2003-116,G-44,X-234B,202,Humerus,Right,Hum_04,22.9
12737,CIL 2003-116,G-44,X-234B,202,Humerus,Right,Hum_03,46.9
12737,CIL 2003-116,G-44,X-234B,202,Humerus,Right,Hum_02,59
12737,CIL 2003-116,G-44,X-234B,202,Humerus,Right,Hum_01,334
12737,CIL 2003-116,G-44,X-234B,202,Humerus,Right,Hum_05,18.5
12737,CIL 2003-116,G-44,X-234B,202,Humerus,Right,Hum_06,42.2
12783,CIL 2003-116,G-44,X-234C,201,Humerus,Left,Hum_04,23.1
12783,CIL 2003-116,G-44,X-234C,201,Humerus,Left,Hum_01,353
12783,CIL 2003-116,G-44,X-234C,201,Humerus,Left,Hum_02,67
12783,CIL 2003-116,G-44,X-234C,201,Humerus,Left,Hum_03,48.2
12783,CIL 2003-116,G-44,X-234C,201,Humerus,Left,Hum_05,19.7
12783,CIL 2003-116,G-44,X-234C,201,Humerus,Left,Hum_06,45.8
12783,CIL 2003-116,G-44,X-234C,201,Humerus,Left,Hum_08,19.5
12783,CIL 2003-116,G-44,X-234C,201,Humerus,Left,Hum_09,20.6
12784,CIL 2003-116,G-44,X-234C,202,Humerus,Right,Hum_08,20.6
12784,CIL 2003-116,G-44,X-234C,202,Humerus,Right,Hum_09,26.5
12784,CIL 2003-116,G-44,X-234C,202,Humerus,Right,Hum_06,46.4
12784,CIL 2003-116,G-44,X-234C,202,Humerus,Right,Hum_05,20.9
12784,CIL 2003-116,G-44,X-234C,202,Humerus,Right,Hum_04,24.8
12784,CIL 2003-116,G-44,X-234C,202,Humerus,Right,Hum_03,48.9
12784,CIL 2003-116,G-44,X-234C,202,Humerus,Right,Hum_02,67
12784,CIL 2003-116,G-44,X-234C,202,Humerus,Right,Hum_01,354
12828,CIL 2003-116,G-44,X-234D,201,Humerus,Left,Hum_07,43
12828,CIL 2003-116,G-44,X-234D,201,Humerus,Left,Hum_08,17.4
12828,CIL 2003-116,G-44,X-234D,201,Humerus,Left,Hum_09,23.2
12828,CIL 2003-116,G-44,X-234D,201,Humerus,Left,Hum_01,352
12828,CIL 2003-116,G-44,X-234D,201,Humerus,Left,Hum_02,64
12828,CIL 2003-116,G-44,X-234D,201,Humerus,Left,Hum_03,47.5
12828,CIL 2003-116,G-44,X-234D,201,Humerus,Left,Hum_04,19.8
12828,CIL 2003-116,G-44,X-234D,201,Humerus,Left,Hum_05,17.4
